promotion_id,promotion_code,promotion_name,promotion_type,discount_value,min_order_amount,max_uses,current_uses,start_date,end_date,is_active
1,PROMOEF9BCB,Promoción 1,fixed_amount,33,880,1471,413,2024-03-18,2024-04-22,True
2,PROMOC624CE,Promoción 2,percentage,24,320,5791,450,2024-05-28,2024-06-15,True
3,PROMO6072B9,Promoción 3,free_shipping,22,780,5353,150,2024-04-21,2024-06-16,True
4,PROMOD966B1,Promoción 4,free_shipping,50,60,6532,346,2024-05-27,2024-08-04,False
5,PROMO5CBB84,Promoción 5,free_shipping,45,480,6477,212,2024-04-12,2024-05-21,True
6,PROMO2EA748,Promoción 6,buy_x_get_y,40,930,6967,305,2024-05-31,2024-06-26,True
7,PROMOA46324,Promoción 7,percentage,12,540,599,177,2024-04-26,2024-05-11,False
8,PROMO7D0DA4,Promoción 8,buy_x_get_y,19,850,5385,464,2024-05-19,2024-06-28,True
9,PROMO8260CF,Promoción 9,percentage,22,740,8601,113,2024-03-24,2024-04-12,True
10,PROMOBA2E2C,Promoción 10,free_shipping,38,990,9723,75,2024-04-22,2024-06-20,True
