order_month,ingresos_totales,cantidad_ordenes,ticket_promedio
2023-01,4591.9,3,1530.6333333333332
2023-03,7260.75,5,1452.15
2023-04,22204.29,8,2775.53625
2023-05,5648.77,2,2824.385
2023-06,4926.96,2,2463.48
2023-07,6587.67,3,2195.89
2023-08,3031.45,2,1515.725
2023-09,3509.17,1,3509.17
2023-10,4937.6,3,1645.8666666666668
2023-11,5669.37,2,2834.685
2023-12,4853.98,3,1617.993333333333
2024-02,7813.82,4,1953.455
2024-03,7209.860000000001,2,3604.9300000000003
2024-04,7044.5,2,3522.25
2024-05,3426.89,2,1713.445
2024-06,8098.32,5,1619.664
2024-07,5600.1900000000005,3,1866.7300000000002
2024-08,5622.34,3,1874.1133333333335
2024-09,7247.5599999999995,3,2415.853333333333
2024-10,3712.92,1,3712.92
2024-12,7149.3,3,2383.1
2025-01,4832.81,3,1610.9366666666667
2025-02,2983.2,1,2983.2
2025-03,6824.44,4,1706.11
2025-04,11269.11,4,2817.2775
2025-05,6427.16,2,3213.58
2025-06,5579.71,3,1859.9033333333334
2025-07,11626.25,5,2325.25
2025-08,4026.63,3,1342.21
2025-09,4748.31,4,1187.0775
2025-10,4869.78,3,1623.26
2025-11,3812.27,1,3812.27
2025-12,9449.06,4,2362.265
2026-01,1894.25,1,1894.25
