product_id,product_name,unidades_vendidas,ingresos_totales
20,Pro Equipo 20,75,19087.5
1,Pro Kit 1,74,11900.68
17,Super Dispositivo 17,72,10455.12
8,Básico Artículo 8,67,2075.66
5,Mini Gadget 5,56,3689.2799999999997
13,Básico Herramienta 13,56,13851.6
6,Mini Pack 6,53,409.69
9,Super Herramienta 9,53,22013.019999999997
18,Smart Equipo 18,49,11478.74
16,Pro Pack 16,48,16722.72
3,Elite Dispositivo 3,46,21535.82
19,Básico Herramienta 19,45,3716.55
2,Pro Widget 2,44,1366.2
11,Ultra Artículo 11,41,2902.8
4,Mega Set 4,37,13088.01
7,Smart Widget 7,37,7152.469999999999
14,Básico Producto 14,34,1768.3400000000001
15,Mini Dispositivo 15,33,723.36
10,Elite Kit 10,27,7243.289999999999
12,Elite Dispositivo 12,21,461.58000000000004
